2017-12-27 10:06:23,132,ec:4f:82:73:d1:1c,b4:75:0e:0d:94:65
2017-12-27 10:06:27,76,ec:4f:82:73:d1:1c,b4:75:0e:0d:94:65
2017-12-27 10:06:29,108,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,162,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:29,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,108,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,162,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,160,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,100,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,100,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:06:59,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:25,132,ec:4f:82:73:d1:1c,b4:75:0e:0d:94:65
2017-12-27 10:07:26,76,ec:4f:82:73:d1:1c,b4:75:0e:0d:94:65
2017-12-27 10:07:29,110,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,108,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,162,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,160,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,160,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:29,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:34,78,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:34,76,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:57,94,ec:4f:82:73:d1:1c,b4:75:0e:0d:94:65
2017-12-27 10:07:59,110,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:59,108,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:59,88,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
2017-12-27 10:07:59,90,b8:27:eb:09:1a:81,b4:75:0e:0d:94:65
