2017-12-27 10:06:29,110,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:29,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:34,78,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:34,78,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,110,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,114,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:06:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:10,78,ec:4f:82:73:d1:1c,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,110,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:34,78,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:34,78,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,174,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,114,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,281,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:07:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,110,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,110,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,114,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:29,114,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,110,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,110,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,102,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:08:59,114,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
2017-12-27 10:09:04,78,b8:27:eb:09:1a:81,60:38:e0:ee:7c:e5
