Wi-Fi Results:,
True Positives,27
False Positives,257
False Negatives,5
Number of events logged,32
Number of events identified,285
Event identification success rate,84.375
Event identification false positive rate,90.17543859649123
Event identification false negative rate,15.625
True Positives:
2017-12-22 13:16,Switch4,1
2017-12-22 13:17,Mini,1
2017-12-22 13:17,Motion,1
2017-12-22 13:17,NetCam,1
2017-12-22 13:17,Switch1,1
2017-12-22 13:17,Switch3,1
2017-12-22 13:33,Mini,1
2017-12-22 13:33,Switch1,1
2017-12-22 13:33,Switch2,1
2017-12-22 13:33,Switch3,1
2017-12-22 13:33,Switch4,1
2017-12-22 13:34,Insight,1
2017-12-22 13:34,Motion,1
2017-12-22 13:34,NetCam,1
2017-12-22 13:34,Switch4,1
2017-12-22 13:48,Insight,1
2017-12-22 13:48,Mini,1
2017-12-22 13:48,Motion,1
2017-12-22 13:48,NetCam,1
2017-12-22 13:48,Switch1,1
2017-12-22 13:48,Switch2,1
2017-12-22 13:48,Switch3,1
2017-12-22 13:48,Switch4,1
2017-12-22 14:09,Mini,1
2017-12-22 14:09,Motion,1
2017-12-22 14:10,NetCam,1
2017-12-22 14:10,Switch1,1
2017-12-22 14:10,Switch2,1
2017-12-22 14:10,Switch3,1
2017-12-22 14:10,Switch4,1
2017-12-22 14:30,Insight,1
2017-12-22 14:30,Mini,1
2017-12-22 14:30,Motion,1
2017-12-22 14:30,NetCam,1
2017-12-22 14:30,Switch1,1
2017-12-22 14:30,Switch2,1
2017-12-22 14:30,Switch3,1
2017-12-22 14:30,Switch4,1
2017-12-22 14:43,Insight,1
2017-12-22 14:43,Mini,1
2017-12-22 14:43,Motion,1
2017-12-22 14:43,NetCam,1
2017-12-22 14:43,Switch1,1
2017-12-22 14:43,Switch2,1
2017-12-22 14:43,Switch3,1
2017-12-22 14:43,Switch4,1
2017-12-22 15:03,Insight,1
2017-12-22 15:03,Mini,1
2017-12-22 15:03,Motion,1
2017-12-22 15:03,NetCam,1
2017-12-22 15:03,Switch1,1
2017-12-22 15:03,Switch2,1
2017-12-22 15:03,Switch3,1
2017-12-22 15:03,Switch4,1
2017-12-22 15:23,Insight,1
2017-12-22 15:23,Mini,1
2017-12-22 15:23,Motion,1
2017-12-22 15:23,NetCam,1
2017-12-22 15:23,Switch1,1
2017-12-22 15:23,Switch2,1
2017-12-22 15:23,Switch3,1
2017-12-22 15:23,Switch4,1
2017-12-22 15:40,Insight,1
2017-12-22 15:40,Mini,1
2017-12-22 15:40,Motion,1
2017-12-22 15:40,NetCam,1
2017-12-22 15:40,Switch1,1
2017-12-22 15:40,Switch2,1
2017-12-22 15:40,Switch3,1
2017-12-22 15:40,Switch4,1
2017-12-22 15:57,Insight,1
2017-12-22 15:57,Mini,1
2017-12-22 15:57,Motion,1
2017-12-22 15:57,NetCam,1
2017-12-22 15:57,Switch2,1
2017-12-22 15:57,Switch3,1
2017-12-22 15:57,Switch4,1
2017-12-22 16:16,Insight,1
2017-12-22 16:16,Mini,1
2017-12-22 16:16,Motion,1
2017-12-22 16:16,NetCam,1
2017-12-22 16:16,Switch1,1
2017-12-22 16:16,Switch2,1
2017-12-22 16:16,Switch3,1
2017-12-22 16:16,Switch4,1
2017-12-22 16:31,Mini,1
2017-12-22 16:31,Motion,1
2017-12-22 16:31,NetCam,1
2017-12-22 16:31,Switch1,1
2017-12-22 16:31,Switch2,1
2017-12-22 16:31,Switch3,1
2017-12-22 16:43,Insight,1
2017-12-22 16:43,Mini,1
2017-12-22 16:43,NetCam,1
2017-12-22 16:43,Switch1,1
2017-12-22 16:43,Switch2,1
2017-12-22 16:43,Switch3,1
2017-12-22 16:43,Switch4,1
2017-12-22 17:05,Insight,1
2017-12-22 17:05,Mini,1
2017-12-22 17:05,Motion,1
2017-12-22 17:05,NetCam,1
2017-12-22 17:05,Switch1,1
2017-12-22 17:05,Switch3,1
2017-12-22 17:05,Switch4,1
2017-12-22 17:21,Insight,1
2017-12-22 17:21,Mini,1
2017-12-22 17:21,NetCam,1
2017-12-22 17:21,Switch2,1
2017-12-22 17:21,Switch3,1
2017-12-22 17:21,Switch4,1
2017-12-22 17:40,Insight,1
2017-12-22 17:40,Mini,1
2017-12-22 17:40,Motion,1
2017-12-22 17:40,NetCam,1
2017-12-22 17:40,Switch1,1
2017-12-22 17:40,Switch2,1
2017-12-22 17:40,Switch3,1
2017-12-22 17:40,Switch4,1
2017-12-22 17:56,Insight,1
2017-12-22 17:56,Mini,1
2017-12-22 17:56,Motion,1
2017-12-22 17:56,NetCam,1
2017-12-22 17:56,Switch1,1
2017-12-22 17:56,Switch3,1
2017-12-22 17:56,Switch4,1
2017-12-22 18:08,Insight,1
2017-12-22 18:08,Mini,1
2017-12-22 18:08,Motion,1
2017-12-22 18:08,NetCam,1
2017-12-22 18:08,Switch1,1
2017-12-22 18:08,Switch2,1
2017-12-22 18:08,Switch3,1
2017-12-22 18:08,Switch4,1
2017-12-22 18:28,Insight,1
2017-12-22 18:28,Mini,1
2017-12-22 18:28,Motion,1
2017-12-22 18:28,NetCam,1
2017-12-22 18:28,Switch1,1
2017-12-22 18:28,Switch2,1
2017-12-22 18:28,Switch3,1
2017-12-22 18:28,Switch4,1
2017-12-22 18:41,Insight,1
2017-12-22 18:41,Mini,1
2017-12-22 18:41,Motion,1
2017-12-22 18:41,NetCam,1
2017-12-22 18:41,Switch1,1
2017-12-22 18:41,Switch2,1
2017-12-22 18:41,Switch3,1
2017-12-22 18:59,Insight,1
2017-12-22 18:59,Mini,1
2017-12-22 18:59,Motion,1
2017-12-22 18:59,NetCam,1
2017-12-22 18:59,Switch1,1
2017-12-22 18:59,Switch2,1
2017-12-22 18:59,Switch3,1
2017-12-22 18:59,Switch4,1
2017-12-22 19:21,Mini,1
2017-12-22 19:21,NetCam,1
2017-12-22 19:21,Switch1,1
2017-12-22 19:21,Switch2,1
2017-12-22 19:21,Switch3,1
2017-12-22 19:21,Switch4,1
False Negatives:
2017-12-22 09:43,Switch4,1
2017-12-22 09:45,NetCam,1
2017-12-22 09:53,NetCam,1
2017-12-22 19:19,NetCam,1
2017-12-22 19:26,NetCam,1
