2017-12-26 16:55,Switch3,1
2017-12-26 16:56,Motion,1
2017-12-26 17:02,Switch4,1
2017-12-26 17:03,Switch2,1
2017-12-26 17:04,Switch2,1
2017-12-26 17:05,Insight,1
2017-12-26 17:06,Insight,1
2017-12-26 17:07,Switch1,1
2017-12-26 17:14,Mini,1
2017-12-26 17:15,Insight,1
2017-12-26 17:15,Mini,1
2017-12-26 17:15,Motion,1
2017-12-26 17:15,NetCam,1
2017-12-26 17:15,Switch1,1
2017-12-26 17:15,Switch2,1
2017-12-26 17:15,Switch3,1
2017-12-26 17:15,Switch4,1
2017-12-26 17:20,Motion,1
2017-12-26 17:20,Switch4,1
2017-12-26 17:21,Insight,1
2017-12-26 17:21,Mini,1
2017-12-26 17:21,Switch1,1
2017-12-26 17:21,Switch2,1
2017-12-26 17:21,Switch3,1
