2017-12-27 10:11,Mini,1
2017-12-27 10:14,Switch1,1
2017-12-27 10:15,Insight,1
2017-12-27 10:15,Mini,1
2017-12-27 10:15,Motion,1
2017-12-27 10:16,NetCam,1
2017-12-27 10:15,Switch1,1
2017-12-27 10:15,Switch2,1
2017-12-27 10:15,Switch3,1
2017-12-27 10:15,Switch4,1
2017-12-27 10:22,Switch2,1
2017-12-27 10:29,Switch1,1
2017-12-27 10:29,Switch3,1
2017-12-27 10:30,Insight,1
2017-12-27 10:30,Mini,1
2017-12-27 10:37,Insight,1
2017-12-27 10:37,Mini,1
2017-12-27 10:37,Motion,1
2017-12-27 10:37,NetCam,1
2017-12-27 10:37,Switch1,1
2017-12-27 10:37,Switch3,1
2017-12-27 10:37,Switch4,1
2017-12-27 10:51,Insight,1
2017-12-27 10:51,Mini,1
2017-12-27 10:51,Motion,1
2017-12-27 10:51,NetCam,1
2017-12-27 10:51,Switch1,1
2017-12-27 10:51,Switch2,1
2017-12-27 10:51,Switch3,1
2017-12-27 10:51,Switch4,1
2017-12-27 11:10,Mini,1
2017-12-27 11:10,Motion,1
2017-12-27 11:10,NetCam,1
2017-12-27 11:10,Switch1,1
2017-12-27 11:10,Switch2,1
2017-12-27 11:10,Switch3,1
2017-12-27 11:10,Switch4,1
2017-12-27 11:27,Insight,1
2017-12-27 11:27,Mini,1
2017-12-27 11:27,Motion,1
2017-12-27 11:27,NetCam,1
2017-12-27 11:27,Switch1,1
2017-12-27 11:27,Switch2,1
2017-12-27 11:27,Switch3,1
2017-12-27 11:27,Switch4,1
2017-12-27 11:42,Mini,1
2017-12-27 11:42,Motion,1
2017-12-27 11:42,NetCam,1
2017-12-27 11:42,Switch1,1
2017-12-27 11:42,Switch2,1
2017-12-27 11:42,Switch3,1
2017-12-27 11:42,Switch4,1
2017-12-27 12:03,Insight,1
2017-12-27 12:03,Mini,1
2017-12-27 12:03,Motion,1
2017-12-27 12:03,NetCam,1
2017-12-27 12:03,Switch1,1
2017-12-27 12:03,Switch2,1
2017-12-27 12:03,Switch3,1
2017-12-27 12:03,Switch4,1
2017-12-27 12:22,Insight,1
2017-12-27 12:22,Mini,1
2017-12-27 12:22,Motion,1
2017-12-27 12:22,NetCam,1
2017-12-27 12:22,Switch1,1
2017-12-27 12:22,Switch2,1
2017-12-27 12:22,Switch3,1
2017-12-27 12:22,Switch4,1
2017-12-27 12:38,Insight,1
2017-12-27 12:38,Mini,1
2017-12-27 12:38,Motion,1
2017-12-27 12:38,NetCam,1
2017-12-27 12:38,Switch1,1
2017-12-27 12:38,Switch2,1
2017-12-27 12:38,Switch3,1
2017-12-27 12:53,Mini,1
2017-12-27 12:53,Motion,1
2017-12-27 12:53,NetCam,1
2017-12-27 12:53,Switch1,1
2017-12-27 12:53,Switch2,1
2017-12-27 12:53,Switch3,1
2017-12-27 12:53,Switch4,1
2017-12-27 13:11,Insight,1
2017-12-27 13:11,Mini,1
2017-12-27 13:11,Motion,1
2017-12-27 13:11,NetCam,1
2017-12-27 13:11,Switch1,1
2017-12-27 13:11,Switch2,1
2017-12-27 13:11,Switch3,1
2017-12-27 13:11,Switch4,1
