2017-08-15 06.59.35,115,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.35,115,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.35,115,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,357,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,96,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,390,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,675,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,121,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.36,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.43,79,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.59,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.59,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.59,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 06.59.59,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.00,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.00,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.00,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.00,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.00,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.00,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.00,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.04,79,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.04,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.04,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.04,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.05,78,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.24,79,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.25,113,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.25,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.28,297,a0:18:28:33:34:f8,b8:27:eb:09:1a:81
2017-08-15 07.00.28,102,a0:18:28:33:34:f8,b8:27:eb:09:1a:81
2017-08-15 07.00.28,102,a0:18:28:33:34:f8,b8:27:eb:09:1a:81
2017-08-15 07.00.30,78,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.30,121,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.31,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.31,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.31,409,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,110,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,110,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,110,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,110,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,110,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,110,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,110,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.32,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,357,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,177,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,108,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,147,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,147,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,165,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,96,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,165,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,96,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,165,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,96,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,570,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,165,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,96,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,537,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,666,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,537,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,666,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,165,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,96,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,563,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,537,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,666,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,165,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,96,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,135,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,177,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,108,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,147,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,537,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,666,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,666,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,1550,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,385,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,358,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,90,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,111,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,358,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,114,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
2017-08-15 07.00.33,102,a0:18:28:33:34:f8,ec:4f:82:73:d1:1c
