2017-08-15 06.56.27,134,14:91:82:c8:6a:09,ec:4f:82:73:d1:1c
2017-08-15 06.56.28,134,14:91:82:c8:6a:09,ec:4f:82:73:d1:1c
2017-08-15 06.56.32,486,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,486,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,486,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,102,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,102,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,325,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,1550,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,325,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,1550,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,1550,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,1550,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,127,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,1550,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,1550,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,127,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,78,14:91:82:c8:6a:09,ec:4f:82:73:d1:1c
2017-08-15 06.56.32,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.32,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,102,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,102,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,302,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,302,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
2017-08-15 06.56.41,90,14:91:82:c8:6a:09,b8:27:eb:09:1a:81
