2017-08-23 07:02:56,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:13,134,ec:4f:82:73:d1:1c,14:91:82:c8:6a:09
2017-08-23 07:03:14,134,ec:4f:82:73:d1:1c,14:91:82:c8:6a:09
2017-08-23 07:03:18,78,ec:4f:82:73:d1:1c,14:91:82:c8:6a:09
2017-08-23 07:03:26,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:48,126,ec:4f:82:73:d1:1c,14:91:82:c8:6a:09
2017-08-23 07:03:53,78,ec:4f:82:73:d1:1c,14:91:82:c8:6a:09
2017-08-23 07:03:56,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:03:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:07,90,ec:4f:82:73:d1:1c,14:91:82:c8:6a:09
2017-08-23 07:04:07,170,ec:4f:82:73:d1:1c,14:91:82:c8:6a:09
2017-08-23 07:04:26,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:26,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,110,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,161,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
2017-08-23 07:04:56,90,b8:27:eb:09:1a:81,14:91:82:c8:6a:09
