2017-08-23 07:02:56,110,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,110,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,162,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,162,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:02:56,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:04,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:04,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:04,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:04,178,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:04,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:04,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:24,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:24,178,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:24,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:24,90,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
2017-08-23 07:03:26,110,b8:27:eb:09:1a:81,ec:1a:59:f1:fb:21
