2017-12-23 12:56,Switch3,1
2017-12-23 12:56,Switch4,1
2017-12-23 13:18,Mini,1
2017-12-23 13:18,Motion,1
2017-12-23 13:18,NetCam,1
2017-12-23 13:18,Switch1,1
2017-12-23 13:18,Switch2,1
2017-12-23 13:18,Switch3,1
2017-12-23 13:18,Switch4,1
2017-12-23 13:31,Insight,1
2017-12-23 13:31,Mini,1
2017-12-23 13:31,NetCam,1
2017-12-23 13:31,Switch1,1
2017-12-23 13:31,Switch2,1
2017-12-23 13:31,Switch3,1
2017-12-23 13:31,Switch4,1
2017-12-23 13:50,Insight,1
2017-12-23 13:50,Mini,1
2017-12-23 13:50,Motion,1
2017-12-23 13:50,NetCam,1
2017-12-23 13:50,Switch1,1
2017-12-23 13:50,Switch2,1
2017-12-23 13:50,Switch3,1
2017-12-23 13:50,Switch4,1
2017-12-23 14:06,Insight,1
2017-12-23 14:06,Mini,1
2017-12-23 14:06,Motion,1
2017-12-23 14:06,NetCam,1
2017-12-23 14:06,Switch1,1
2017-12-23 14:06,Switch2,1
2017-12-23 14:06,Switch3,1
2017-12-23 14:06,Switch4,1
2017-12-23 14:26,Insight,1
2017-12-23 14:26,Mini,1
2017-12-23 14:26,Motion,1
2017-12-23 14:26,NetCam,1
2017-12-23 14:26,Switch1,1
2017-12-23 14:26,Switch2,1
2017-12-23 14:26,Switch3,1
2017-12-23 14:26,Switch4,1
2017-12-23 14:46,Insight,1
2017-12-23 14:46,Mini,1
2017-12-23 14:46,Motion,1
2017-12-23 14:46,NetCam,1
2017-12-23 14:46,Switch1,1
2017-12-23 14:46,Switch2,1
2017-12-23 14:46,Switch3,1
2017-12-23 14:46,Switch4,1
2017-12-23 15:01,Insight,1
2017-12-23 15:01,Mini,1
2017-12-23 15:01,Motion,1
2017-12-23 15:01,NetCam,1
2017-12-23 15:01,Switch1,1
2017-12-23 15:01,Switch2,1
2017-12-23 15:01,Switch4,1
2017-12-23 15:17,Insight,1
2017-12-23 15:17,Mini,1
2017-12-23 15:17,Motion,1
2017-12-23 15:17,NetCam,1
2017-12-23 15:17,Switch1,1
2017-12-23 15:17,Switch2,1
2017-12-23 15:17,Switch3,1
2017-12-23 15:17,Switch4,1
2017-12-23 15:37,Insight,1
2017-12-23 15:37,Mini,1
2017-12-23 15:37,Motion,1
2017-12-23 15:37,NetCam,1
2017-12-23 15:37,Switch1,1
2017-12-23 15:37,Switch2,1
2017-12-23 15:37,Switch3,1
2017-12-23 15:37,Switch4,1
2017-12-23 15:55,Insight,1
2017-12-23 15:55,Mini,1
2017-12-23 15:55,Motion,1
2017-12-23 15:55,NetCam,1
2017-12-23 15:55,Switch1,1
2017-12-23 15:55,Switch2,1
2017-12-23 15:55,Switch3,1
2017-12-23 15:55,Switch4,1
2017-12-23 16:12,Insight,1
2017-12-23 16:12,Mini,1
2017-12-23 16:12,Motion,1
2017-12-23 16:12,NetCam,1
2017-12-23 16:12,Switch1,1
2017-12-23 16:12,Switch2,1
2017-12-23 16:12,Switch3,1
2017-12-23 16:12,Switch4,1
2017-12-23 16:34,Insight,1
2017-12-23 16:34,Mini,1
2017-12-23 16:34,Motion,1
2017-12-23 16:34,NetCam,1
2017-12-23 16:34,Switch1,1
2017-12-23 16:34,Switch2,1
2017-12-23 16:34,Switch3,1
2017-12-23 16:34,Switch4,1
2017-12-23 16:48,Insight,1
2017-12-23 16:48,Mini,1
2017-12-23 16:48,Motion,1
2017-12-23 16:48,NetCam,1
2017-12-23 16:48,Switch1,1
2017-12-23 16:48,Switch2,1
2017-12-23 16:48,Switch3,1
2017-12-23 17:09,Motion,1
2017-12-23 17:10,Insight,1
2017-12-23 17:10,Mini,1
2017-12-23 17:10,NetCam,1
2017-12-23 17:10,Switch1,1
2017-12-23 17:10,Switch2,1
2017-12-23 17:10,Switch3,1
2017-12-23 17:10,Switch4,1
2017-12-23 17:28,Insight,1
2017-12-23 17:28,Mini,1
2017-12-23 17:28,Motion,1
2017-12-23 17:28,NetCam,1
2017-12-23 17:28,Switch1,1
2017-12-23 17:28,Switch2,1
2017-12-23 17:28,Switch3,1
2017-12-23 17:28,Switch4,1
2017-12-23 17:44,Insight,1
2017-12-23 17:44,Mini,1
2017-12-23 17:44,Motion,1
2017-12-23 17:44,NetCam,1
2017-12-23 17:44,Switch1,1
2017-12-23 17:44,Switch2,1
2017-12-23 17:44,Switch3,1
2017-12-23 17:44,Switch4,1
2017-12-23 18:00,Insight,1
2017-12-23 18:00,Mini,1
2017-12-23 18:00,Motion,1
2017-12-23 18:00,NetCam,1
2017-12-23 18:00,Switch1,1
2017-12-23 18:00,Switch2,1
2017-12-23 18:00,Switch3,1
2017-12-23 18:00,Switch4,1
2017-12-23 18:21,Insight,1
2017-12-23 18:21,Mini,1
2017-12-23 18:21,Motion,1
2017-12-23 18:21,NetCam,1
2017-12-23 18:21,Switch1,1
2017-12-23 18:21,Switch2,1
2017-12-23 18:21,Switch3,1
2017-12-23 18:21,Switch4,1
2017-12-23 18:32,Switch3,1
2017-12-23 18:33,Switch4,1
2017-12-23 18:35,Insight,1
2017-12-23 18:37,Switch1,1
2017-12-23 18:38,Switch2,1
2017-12-23 18:39,Insight,1
2017-12-23 18:39,Mini,1
2017-12-23 18:39,Motion,1
2017-12-23 18:39,NetCam,1
2017-12-23 18:39,Switch1,1
2017-12-23 18:39,Switch2,1
2017-12-23 18:39,Switch3,1
2017-12-23 18:39,Switch4,1
2017-12-23 18:41,Switch4,1
2017-12-23 18:42,Switch2,1
2017-12-23 18:42,Switch3,1
2017-12-23 18:44,Switch1,1
