2017-12-22 09:37:23,487,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,102,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,323,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,325,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,325,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,125,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:48,124,94:10:3e:2b:7a:55,ec:4f:82:73:d1:1c
2017-12-22 09:37:53,76,94:10:3e:2b:7a:55,ec:4f:82:73:d1:1c
2017-12-22 09:37:53,100,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:53,102,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:53,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:53,300,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:53,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:54,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:37:57,132,94:10:3e:2b:7a:55,ec:4f:82:73:d1:1c
2017-12-22 09:37:58,132,94:10:3e:2b:7a:55,ec:4f:82:73:d1:1c
2017-12-22 09:38:02,76,94:10:3e:2b:7a:55,ec:4f:82:73:d1:1c
2017-12-22 09:38:23,485,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,487,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,100,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,100,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,323,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,325,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,325,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,125,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,127,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,487,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,487,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,323,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,325,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,325,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,127,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,127,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:38:53,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:39:05,76,94:10:3e:2b:7a:55,ec:4f:82:73:d1:1c
2017-12-22 09:40:07,76,94:10:3e:2b:7a:55,ec:4f:82:73:d1:1c
2017-12-22 09:40:23,485,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,487,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,100,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,102,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,1548,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,125,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,127,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,1550,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,88,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:23,90,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:24,100,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
2017-12-22 09:40:24,102,94:10:3e:2b:7a:55,b8:27:eb:09:1a:81
