2017-08-15 06.56.43,78,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.58.13,78,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.35,843,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.35,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.35,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.35,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.35,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.36,955,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.36,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.36,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.36,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.36,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.36,1550,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.36,115,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.37,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.37,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.37,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.37,939,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.37,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.40,78,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.42,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.43,78,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.47,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.47,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.48,1550,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.48,467,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,939,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,659,b8:27:eb:09:1a:81,08:66:98:ed:1e:19
2017-08-15 06.59.49,659,b8:27:eb:09:1a:81,08:66:98:ed:1e:19
2017-08-15 06.59.49,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.49,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.54,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 06.59.54,78,b8:27:eb:09:1a:81,08:66:98:ed:1e:19
2017-08-15 06.59.54,78,b8:27:eb:09:1a:81,08:66:98:ed:1e:19
2017-08-15 07.00.04,219,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,219,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,219,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,219,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,219,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,219,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,219,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.04,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.09,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.09,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.09,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.09,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.09,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.09,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.09,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.30,1550,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.30,195,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.30,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.30,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.30,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.30,155,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.32,939,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
2017-08-15 07.00.32,102,ec:4f:82:73:d1:1c,08:66:98:ed:1e:19
